0,39.99512541,116.28162161,2009-04-04,06:47:36,2009-04-04,10:31:09,85
0,39.92586837,116.37027392,2009-04-04,11:22:44,2009-04-04,13:59:59,86
0,40.00968381,116.31486116,2009-04-04,14:00:14,2009-04-05,05:19:48,87
0,40.00601928,116.32121336,2009-04-05,05:19:53,2009-04-05,05:40:03,88
0,40.00037612,116.32679383,2009-04-05,05:40:08,2009-04-05,05:49:03,89
0,40.00021701,116.32763738,2009-04-05,05:58:58,2009-04-05,06:18:08,90
0,39.99388496,116.32831553,2009-04-05,06:18:13,2009-04-05,06:54:33,91
0,39.94659569,116.34533896,2009-04-05,06:55:23,2009-04-05,07:08:13,92
0,39.94761500,116.36580366,2009-04-05,07:20:58,2009-04-05,13:51:18,93
0,40.00961093,116.31481738,2009-04-05,13:52:13,2009-04-05,14:00:18,94
0,40.02012502,116.46918355,2009-04-06,02:37:02,2009-04-06,04:32:45,95
0,40.00936712,116.39823275,2009-04-06,04:33:25,2009-04-06,07:06:50,96
0,39.99431862,116.32693413,2009-04-06,08:03:56,2009-04-06,08:11:36,97
0,39.97667745,116.29539344,2009-04-06,09:48:02,2009-04-10,08:42:03,98
0,39.93298179,116.29390103,2009-04-10,08:42:13,2009-04-13,08:29:58,99
0,39.91930208,116.28906270,2009-04-13,08:30:08,2009-04-13,22:39:20,100
0,39.94060546,116.30171277,2009-04-13,22:39:30,2009-04-14,11:32:36,101
0,39.92879824,116.67368720,2009-04-14,12:21:16,2009-04-15,00:30:21,102
0,39.92038396,116.63121270,2009-04-15,07:40:08,2009-04-15,08:25:18,103
0,40.00261514,116.32505570,2009-04-15,09:13:53,2009-04-16,05:26:58,104
0,40.00258427,116.32343924,2009-04-16,07:31:56,2009-04-17,04:34:26,105
0,40.00511525,116.32236527,2009-04-17,04:48:55,2009-04-17,10:05:32,106
0,39.99909607,116.32343764,2009-04-18,17:22:38,2009-04-19,01:16:01,107
0,39.86743642,116.45500026,2009-04-19,02:02:06,2009-04-19,02:33:26,108
0,39.91877609,116.64931715,2009-04-19,02:34:36,2009-04-19,04:50:26,109
0,39.94776092,116.78318641,2009-04-19,04:52:11,2009-04-19,04:58:21,110
0,39.92672267,116.67059637,2009-04-19,10:13:37,2009-04-19,11:03:27,111
0,39.99339141,116.32853706,2009-04-19,11:50:02,2009-04-19,12:13:02,112
0,40.00491776,116.32231899,2009-04-19,17:55:00,2009-04-20,04:14:25,113
0,40.01063911,116.32246426,2009-04-20,04:14:30,2009-04-20,04:26:40,114
0,40.00523283,116.32269088,2009-04-20,04:26:45,2009-04-21,10:20:11,115
0,39.98891065,116.32747766,2009-04-21,10:52:21,2009-04-22,04:11:53,116
0,40.00291148,116.32134715,2009-04-22,04:12:58,2009-04-22,04:28:15,117
0,40.00465468,116.32277302,2009-04-22,04:30:25,2009-04-22,20:44:07,118
0,40.00421849,116.32264020,2009-04-23,09:28:38,2009-04-24,01:07:12,119
0,40.00694894,116.32068454,2009-04-24,03:54:32,2009-04-24,05:26:04,120
0,40.00006921,116.32233350,2009-04-24,06:23:21,2009-04-24,09:37:20,121
0,39.98910305,116.32946472,2009-04-24,10:06:47,2009-04-25,01:29:26,122
0,39.90282480,116.41060795,2009-04-25,02:02:41,2009-04-25,03:52:52,123
0,39.98322940,116.32753197,2009-04-25,04:27:02,2009-04-25,07:47:37,124
0,39.98925104,116.33029181,2009-04-25,11:07:01,2009-04-25,11:25:26,125
0,39.92403415,116.63441123,2009-04-25,12:11:17,2009-04-25,17:11:21,126
0,39.94915141,116.79351843,2009-04-25,17:14:46,2009-04-26,02:57:19,127
0,39.94837348,116.79411695,2009-04-26,02:57:24,2009-04-26,03:15:34,128
0,39.93616732,116.72594431,2009-04-26,03:15:44,2009-04-26,07:49:15,129
0,39.99080577,116.32920481,2009-04-26,08:40:30,2009-04-26,09:00:55,130
0,39.99823101,116.32206231,2009-04-26,09:27:23,2009-04-26,18:04:33,131
0,40.00967602,116.31570400,2009-04-26,18:04:38,2009-04-27,01:02:50,132
0,40.00512594,116.32245864,2009-04-27,01:02:55,2009-04-27,10:03:02,133
0,40.00694308,116.32178179,2009-04-27,10:12:57,2009-04-27,10:34:28,134
0,40.00680227,116.32092910,2009-04-27,12:43:04,2009-04-27,13:52:29,135
0,40.00016708,116.32484520,2009-04-27,13:52:34,2009-04-28,15:00:36,136
0,40.00384402,116.32251907,2009-04-29,00:59:54,2009-04-29,01:15:16,137
0,40.01629056,116.32069789,2009-04-29,01:19:41,2009-04-29,01:28:56,138
0,40.00556233,116.32430440,2009-04-29,01:30:26,2009-04-29,03:31:37,139
0,39.99767871,116.32111357,2009-04-29,03:32:02,2009-04-29,06:44:55,140
0,40.00433768,116.37875368,2009-04-29,06:50:40,2009-04-29,13:55:10,141
0,40.07945545,116.58655325,2009-04-29,14:35:39,2009-04-29,15:02:45,142
0,39.97686866,116.33836331,2009-04-29,15:05:50,2009-04-30,08:01:47,143
0,39.97341219,116.32321727,2009-04-30,08:47:42,2009-05-01,06:00:04,144
0,40.00417133,116.31165951,2009-05-01,06:00:30,2009-05-01,10:42:19,145
0,39.94864354,116.33372965,2009-05-01,11:46:19,2009-05-02,10:01:47,146
0,39.90797878,116.36816562,2009-05-02,10:17:52,2009-05-02,12:14:32,147
0,40.00410950,116.38590623,2009-05-02,12:48:59,2009-05-03,05:08:01,148
0,40.01873777,116.40643085,2009-05-03,05:32:50,2009-05-04,03:57:50,149
0,40.00403014,116.32388705,2009-05-04,03:59:20,2009-05-05,03:32:54,150
0,40.00593623,116.32208981,2009-05-05,04:09:13,2009-05-05,04:35:48,151
0,40.00689852,116.31836950,2009-05-05,07:57:55,2009-05-05,08:16:06,152
0,40.00294955,116.32343952,2009-05-05,08:42:06,2009-05-07,05:22:49,153
0,39.99632417,116.32633553,2009-05-07,06:34:41,2009-05-07,10:51:39,154
0,40.00379200,116.32069541,2009-05-07,19:29:52,2009-05-07,19:38:47,155
0,39.99860765,116.32465867,2009-05-07,19:38:52,2009-05-08,10:53:08,156
0,40.00261977,116.32425118,2009-05-09,05:01:36,2009-05-09,11:30:32,157
0,39.99986704,116.32456388,2009-05-09,11:30:57,2009-05-12,01:31:49,158
0,40.00539851,116.32234368,2009-05-12,01:31:54,2009-05-12,04:25:10,159
0,40.01073509,116.32236268,2009-05-12,04:25:20,2009-05-12,04:30:30,160
0,40.00642264,116.32348399,2009-05-12,04:30:35,2009-05-12,07:04:34,161
0,40.00561713,116.32322988,2009-05-12,07:05:19,2009-05-12,10:04:01,162
0,40.00433036,116.32310192,2009-05-12,19:55:58,2009-05-12,20:04:08,163
0,40.00478676,116.32314820,2009-05-13,05:43:36,2009-05-13,10:45:17,164
0,40.00801895,116.32052194,2009-05-13,10:51:17,2009-05-13,11:04:52,165
0,40.00750719,116.31790243,2009-05-13,11:07:42,2009-05-13,11:26:37,166
0,40.00364539,116.32302473,2009-05-13,11:27:52,2009-05-13,11:39:57,167
0,40.00582842,116.32181463,2009-05-13,16:43:06,2009-05-14,10:20:48,168
0,40.00368073,116.32332421,2009-05-14,10:20:53,2009-05-15,10:24:33,169
0,40.00227668,116.32375429,2009-05-15,10:25:48,2009-05-17,09:15:14,170
0,40.00473745,116.32159229,2009-05-17,09:48:18,2009-05-17,13:08:09,171
0,40.00480876,116.32094610,2009-05-17,13:50:16,2009-05-17,22:06:26,172
0,40.00210930,116.32441733,2009-05-17,22:06:31,2009-05-21,08:08:17,173
0,40.00480831,116.32220332,2009-05-21,10:31:07,2009-05-21,14:32:14,174
0,40.00601707,116.45479545,2009-05-21,23:10:53,2009-05-22,00:54:13,175
0,40.00179499,116.36132634,2009-05-23,12:35:54,2009-05-24,22:16:00,176
0,40.00683646,116.32334404,2009-05-25,09:36:47,2009-05-25,13:48:09,177
0,40.00488356,116.32405068,2009-05-25,14:17:17,2009-05-25,19:09:13,178
0,40.00698253,116.31945782,2009-05-25,19:11:08,2009-05-26,04:18:01,179
0,40.00059020,116.32500804,2009-05-26,05:28:30,2009-05-27,08:36:42,180
0,39.87384426,116.43121093,2009-05-27,08:36:47,2009-05-27,12:55:34,181
0,39.87665325,116.43633717,2009-05-28,01:23:38,2009-05-28,05:30:48,182
0,39.97455964,116.33050278,2009-05-28,06:15:13,2009-05-28,06:32:58,183
0,39.94110442,116.32967679,2009-05-28,08:29:58,2009-05-28,10:38:24,184
0,39.95473432,116.32208329,2009-05-28,10:38:34,2009-05-28,11:29:14,185
0,40.00134382,116.31795122,2009-05-30,03:44:45,2009-05-30,09:37:01,186
0,40.00546755,116.32066327,2009-05-30,09:42:56,2009-05-30,09:49:16,187
0,39.97590119,116.33465367,2009-05-30,09:49:26,2009-05-30,10:15:55,188
0,39.90204069,116.42010339,2009-05-30,11:04:22,2009-05-30,11:44:23,189
0,39.99460020,116.32738240,2009-05-30,12:23:15,2009-05-31,19:31:46,190
0,40.00788740,116.32036291,2009-06-01,08:29:32,2009-06-01,09:59:57,191
0,40.00467982,116.32505418,2009-06-02,03:55:36,2009-06-02,04:53:48,192
0,40.00411914,116.32341252,2009-06-02,04:59:08,2009-06-03,16:30:09,193
0,40.00497850,116.32477177,2009-06-04,05:37:30,2009-06-04,09:57:56,194
0,40.04426882,116.40294145,2009-06-04,10:15:48,2009-06-05,09:27:39,195
0,40.00863645,116.32053460,2009-06-05,09:48:02,2009-06-05,09:53:27,196
0,40.00469313,116.32257178,2009-06-05,10:05:15,2009-06-05,11:56:58,197
0,40.00401166,116.32388270,2009-06-05,13:08:56,2009-06-05,18:51:37,198
0,39.99958640,116.32542275,2009-06-06,06:00:37,2009-06-08,14:06:18,199
0,39.99507028,116.33161199,2009-06-08,14:06:28,2009-06-09,05:28:26,200
0,40.00444251,116.32508638,2009-06-09,05:28:56,2009-06-09,14:10:22,201
0,40.00409649,116.32257789,2009-06-09,14:20:57,2009-06-09,17:41:16,202
0,40.00508159,116.32338375,2009-06-09,17:41:51,2009-06-10,09:28:16,203
0,40.00393297,116.32319236,2009-06-10,10:36:55,2009-06-11,01:30:50,204
0,39.99178375,116.32922572,2009-06-11,02:52:25,2009-06-11,03:17:30,205
0,39.95084310,116.46068531,2009-06-11,03:46:05,2009-06-11,06:29:03,206
0,39.95059869,116.46055951,2009-06-11,06:29:08,2009-06-11,06:40:33,207
0,39.91007246,116.42937181,2009-06-11,07:12:53,2009-06-11,07:36:58,208
0,39.94083787,116.34732500,2009-06-11,08:11:18,2009-06-11,08:18:28,209
0,40.01578974,116.31123983,2009-06-11,08:18:33,2009-06-13,03:07:14,210
0,40.09967076,116.09058095,2009-06-13,03:09:26,2009-06-13,09:31:34,211
0,40.13156861,116.13332231,2009-06-13,09:33:09,2009-06-13,09:47:39,212
0,40.10627622,116.24196525,2009-06-13,12:10:56,2009-06-14,07:56:35,213
0,40.00250602,116.32556074,2009-06-14,07:57:45,2009-06-14,16:14:03,214
0,40.00377604,116.32215617,2009-06-14,16:14:08,2009-06-16,05:49:33,215
0,39.99534502,116.32017300,2009-06-16,05:49:38,2009-06-16,14:07:10,216
0,39.96114145,116.31848528,2009-06-16,14:58:00,2009-06-17,06:14:01,217
0,40.00253162,116.32467498,2009-06-17,06:15:21,2009-06-18,03:34:12,218
0,40.00284863,116.32230937,2009-06-18,08:03:08,2009-06-19,01:40:06,219
0,39.99877464,116.32635993,2009-06-19,03:59:18,2009-06-19,10:45:41,220
0,40.00278820,116.32503212,2009-06-19,11:19:36,2009-06-19,14:18:41,221
0,40.00387996,116.32166891,2009-06-19,14:18:46,2009-06-20,03:18:52,222
0,40.00670777,116.32186577,2009-06-20,04:32:43,2009-06-20,04:44:53,223
0,40.00796490,116.31886747,2009-06-20,04:44:58,2009-06-20,04:52:43,224
0,40.00466956,116.32104062,2009-06-20,04:53:18,2009-06-20,06:47:34,225
0,40.00097176,116.32325742,2009-06-20,06:48:04,2009-06-20,09:25:12,226
0,40.00638863,116.32099927,2009-06-20,14:13:41,2009-06-20,14:23:46,227
0,40.00676448,116.31898703,2009-06-20,14:23:56,2009-06-20,14:29:01,228
0,40.00494181,116.32264676,2009-06-20,14:29:56,2009-06-21,10:40:02,229
0,40.00102706,116.32723022,2009-06-21,10:40:12,2009-06-21,14:47:12,230
0,40.00369296,116.32068971,2009-06-22,09:54:32,2009-06-22,14:24:23,231
0,39.99531849,116.31201878,2009-06-23,04:36:35,2009-06-23,04:52:56,232
0,39.99654142,116.32658825,2009-06-23,05:40:01,2009-06-23,12:13:04,233
0,40.00261850,116.32310398,2009-06-23,12:24:44,2009-06-23,13:18:37,234
0,40.00109775,116.33176569,2009-06-23,13:23:39,2009-06-23,13:30:29,235
0,40.00226217,116.32495110,2009-06-23,13:31:49,2009-06-24,11:17:14,236
0,40.00376958,116.32332813,2009-06-24,21:57:36,2009-06-25,04:26:11,237
0,40.00636120,116.44902781,2009-06-25,08:39:48,2009-06-25,10:07:23,238
0,40.01736501,116.43716545,2009-06-29,07:02:25,2009-06-29,11:09:12,239
0,40.00720414,116.32013470,2009-06-29,11:09:47,2009-06-29,19:00:25,240
0,40.00810808,116.31939147,2009-06-29,19:07:05,2009-06-29,20:03:30,241
0,40.00236137,116.32337763,2009-06-29,20:05:30,2009-06-30,05:04:51,242
0,40.00130316,116.32525966,2009-06-30,05:10:26,2009-06-30,10:52:41,243
0,40.00356330,116.32424772,2009-06-30,10:53:01,2009-07-01,04:54:09,244
0,40.00591485,116.32124877,2009-07-01,11:07:28,2009-07-01,17:27:11,245
0,39.96747631,116.35300202,2009-07-02,02:25:30,2009-07-02,05:55:18,246
0,39.98848232,116.32510616,2009-07-02,05:55:43,2009-07-02,08:28:22,247
0,39.99529421,116.30979337,2009-07-02,08:29:17,2009-07-02,09:17:27,248
0,39.99453198,116.31130691,2009-07-02,09:19:12,2009-07-02,09:26:47,249
0,39.99826034,116.31680280,2009-07-02,09:31:57,2009-07-03,02:21:05,250
0,40.00312194,116.32418603,2009-07-03,02:23:02,2009-07-03,02:56:35,251
0,40.00261193,116.32258611,2009-07-03,02:56:50,2009-07-03,08:34:28,252
0,40.00087205,116.32461706,2009-07-03,08:34:33,2009-07-04,09:49:18,253
0,40.00461483,116.32234355,2009-07-05,02:53:07,2009-07-05,02:58:22,254
0,39.98341191,116.32692183,2009-07-05,03:04:02,2009-07-05,03:52:32,255
0,40.03493982,116.27468666,2009-07-05,04:44:25,2009-07-05,07:45:15,256
1,39.98133330,116.32267865,2008-10-23,05:53:05,2008-10-23,06:01:57,257
1,39.99051840,116.31712678,2008-10-23,10:32:53,2008-10-24,06:35:50,258
1,40.00443425,116.30283468,2008-10-24,23:44:05,2008-10-25,00:49:53,259
1,40.00234174,116.26943174,2008-10-25,00:51:17,2008-10-25,00:57:04,260
1,39.99663284,116.18347995,2008-10-25,00:57:40,2008-10-25,10:37:44,261
1,40.00224103,116.28625614,2008-10-25,10:38:31,2008-10-25,23:14:35,262
1,40.03398341,116.30747987,2008-10-25,23:40:05,2008-10-26,00:05:03,263
1,40.07110461,116.32848573,2008-10-26,00:05:48,2008-10-26,03:10:28,264
1,40.01661089,116.31949666,2008-10-26,03:11:28,2008-10-26,03:27:37,265
1,39.97645647,116.37174901,2008-10-26,03:45:46,2008-10-26,07:08:15,266
1,40.00735079,116.31528840,2008-10-26,08:12:29,2008-10-27,00:33:32,267
1,39.98235615,116.32820687,2008-10-27,04:07:29,2008-10-27,04:26:43,268
1,39.98122442,116.32695498,2008-10-27,04:31:40,2008-10-27,11:28:05,269
1,40.00274718,116.31758991,2008-10-27,11:40:52,2008-10-27,23:49:43,270
1,39.98889814,116.32551450,2008-10-27,23:49:47,2008-10-27,23:57:58,271
1,39.97880597,116.32542242,2008-10-27,23:58:02,2008-10-28,10:28:05,272
1,39.98005839,116.31812331,2008-10-28,10:30:32,2008-10-28,11:05:38,273
1,40.00576966,116.31100848,2008-10-28,13:21:25,2008-10-28,23:46:14,274
1,39.99213575,116.32506863,2008-10-28,23:46:19,2008-10-28,23:59:37,275
1,39.99361839,116.31870223,2008-10-29,00:01:01,2008-10-31,00:20:21,276
1,39.97498495,116.31702618,2008-10-31,05:51:59,2008-10-31,05:59:56,277
1,39.97297645,116.32325298,2008-10-31,06:14:58,2008-10-31,07:06:34,278
1,39.97920438,116.32718903,2008-10-31,07:57:20,2008-10-31,08:06:33,279
1,40.03361370,116.30644894,2008-11-01,00:42:35,2008-11-01,01:05:40,280
1,40.07104952,116.32822368,2008-11-01,01:06:33,2008-11-01,04:16:42,281
1,40.01779882,116.31033686,2008-11-01,04:17:40,2008-11-01,06:01:06,282
1,39.96103489,116.33982999,2008-11-01,06:02:10,2008-11-01,06:12:45,283
1,39.90617962,116.41387834,2008-11-01,06:13:09,2008-11-01,07:15:20,284
1,39.97604235,116.32852371,2008-11-01,08:00:54,2008-11-01,08:09:18,285
1,40.01443123,116.30610085,2008-11-02,03:08:34,2008-11-02,04:19:07,286
1,40.00557604,116.31390330,2008-11-02,09:44:34,2008-11-02,12:38:26,287
1,40.00098237,116.31910900,2008-11-02,12:40:38,2008-11-04,05:54:12,288
1,39.97780258,116.31710704,2008-11-04,05:54:28,2008-11-04,06:56:19,289
1,39.97418261,116.33083214,2008-11-04,12:23:35,2008-11-04,12:33:03,290
1,39.98284530,116.32618296,2008-11-04,12:33:08,2008-11-04,14:09:38,291
1,40.00538109,116.31122399,2008-11-04,14:12:29,2008-11-05,00:11:00,292
1,39.98310924,116.32524587,2008-11-05,00:11:24,2008-11-05,11:45:55,293
1,40.00923065,116.31037843,2008-11-05,11:51:53,2008-11-06,00:11:10,294
1,39.99378894,116.32038182,2008-11-06,05:14:23,2008-11-07,00:17:21,295
1,39.96888202,116.32876538,2008-11-07,03:50:59,2008-11-07,16:16:50,296
1,40.00287993,116.31485105,2008-11-07,16:16:56,2008-11-08,04:40:56,297
1,39.97635328,116.33035867,2008-11-08,04:42:43,2008-11-09,04:57:54,298
1,39.98590388,116.31882330,2008-11-09,04:58:00,2008-11-11,12:14:16,299
1,39.99278055,116.32232602,2008-11-11,23:42:35,2008-11-12,06:05:39,300
1,39.97474003,116.31561750,2008-11-12,06:06:16,2008-11-12,06:39:21,301
1,39.99320350,116.32103036,2008-11-12,06:43:01,2008-11-13,01:06:43,302
1,39.99603427,116.32251457,2008-11-13,02:21:08,2008-11-15,05:14:09,303
1,40.07374433,116.33561591,2008-11-15,05:15:12,2008-11-15,09:17:47,304
1,40.01329052,116.31568654,2008-11-15,09:18:43,2008-11-16,03:59:17,305
1,39.98642452,116.34783343,2008-11-16,03:59:47,2008-11-16,04:14:02,306
1,39.98696983,116.34768861,2008-11-16,04:16:29,2008-11-16,04:41:00,307
1,39.99222562,116.34508177,2008-11-16,04:42:10,2008-11-16,04:48:14,308
1,39.98693767,116.34778162,2008-11-16,04:48:27,2008-11-16,05:45:39,309
1,40.00035086,116.32158751,2008-11-16,05:53:02,2008-11-17,01:02:50,310
1,39.98034485,116.32722957,2008-11-17,04:24:54,2008-11-17,04:44:08,311
1,39.98210302,116.32859636,2008-11-17,04:44:39,2008-11-17,05:37:34,312
1,39.99413103,116.32664296,2008-11-17,10:25:35,2008-11-17,11:02:48,313
1,39.99829828,116.32476547,2008-11-17,11:03:24,2008-11-17,11:41:25,314
1,39.99858583,116.32526608,2008-11-17,11:42:32,2008-11-17,12:25:25,315
1,40.00383594,116.32052309,2008-11-17,12:27:36,2008-11-18,00:38:31,316
1,39.99001253,116.32033216,2008-11-18,00:38:40,2008-11-19,22:12:18,317
1,39.99891816,116.31986646,2008-11-20,12:18:22,2008-12-02,15:05:27,318
1,39.99919472,116.31957823,2008-12-02,15:06:00,2008-12-04,06:13:55,319
1,39.99760312,116.31779689,2008-12-04,06:30:14,2008-12-05,00:52:42,320
1,39.99355587,116.32584428,2008-12-05,00:54:32,2008-12-05,01:11:21,321
1,39.98125334,116.32741462,2008-12-05,03:43:42,2008-12-05,03:55:58,322
1,39.98346817,116.32808496,2008-12-05,03:56:49,2008-12-05,04:07:15,323
1,40.00076480,116.32072487,2008-12-05,14:35:05,2008-12-06,00:39:54,324
1,39.95803248,116.34092056,2008-12-06,00:40:26,2008-12-06,00:54:24,325
1,39.90776966,116.40991983,2008-12-06,01:24:02,2008-12-06,01:33:36,326
1,39.90874883,116.40952334,2008-12-06,01:33:44,2008-12-06,02:44:27,327
1,39.92151858,116.38483475,2008-12-06,02:47:18,2008-12-06,03:27:17,328
1,39.97633961,116.33451346,2008-12-06,03:28:18,2008-12-06,04:07:17,329
1,39.97753910,116.32329509,2008-12-06,04:07:25,2008-12-06,08:40:27,330
1,39.97596883,116.32471136,2008-12-06,08:40:30,2008-12-07,03:03:22,331
1,39.97852035,116.32295568,2008-12-07,03:03:27,2008-12-07,03:15:41,332
